59	48	-5	18	0	57	56	7	17	9	13	64	66	61	46	62	60	54	55	65	58	53	52	50	63	47	49	51	-10	29	25	-12	45	37	6	33	43	39	-1	31	-19	8	-11	35	21	4	27	36	38	-17	16	-23	12	20	-16	30	28	24	14	42	41	-21	-6	-14	-15	1	-22	34	-7	-24	44	3	11	15	-27	-4	-25	22	-9	-20	-26	19	5	2	23	-8	32	-13	40	26	-2	-18	10	-3
15	39	6	18	-7	52	-19	29	12	10	-4.5	54	63	-17	-13	35	65	22	37	-18	59	-3	62	51	49	64	42.5	56	2	45	60	48	40	34	4	53	27	-20	28	33	-15	41	19	50	17	16	66	44	36	11	32	-22	23	8	-14	30	55	-9	38	61	26	-24	31	0	21	25	-1	58	-8	-12	57	-16	-6	47	14	-25	-27	24	-23	-21	-10	20	5	-11	1	9	7	-2	42.5	3	13	-26	-4.5	46
2	-23	23	-22	-4	31	-26	12.5	5	33	7	4	39	-17	-20	-21	18	-2	19	6	-25	-15	-24	-10	0	-9	-27	-12	41	29	24	47	59	50	54	10	-19	66	12.5	49	62	53	38	37	44	48	30	16	57	-18	26	61	58	32	-6	-14	43	28	40	21	-8	60	64	36	63	3	-13	14	42	46	-1	-16	9	51	56	17	27	-5	25	8	65	11	20	15	-11	35	45	-7	52	55	34	-3	1	22
-7	-6	25	13	6	22.5	-26	-19	56	-22	-8	-20	42	1	0	36	12	-12	9	15	17	-16	47	11	-18	29	-1	27	51	46	61	-2	54	-4	10	31	62	49	37	58	4	55	8	34	2	66	45	-17	-9	48	52	3	43	16	5	50	41	33	20	65	38	-23	35	24	-5	57	-14	63	30	59	64	-15	-21	60	-27	-13	-11	7	-10	-25	-3	18	39	32	14	26	40	28	44	53	21	19	22.5	-24
-20	-13	15	40	14	-1	4	18	25	-24	-15	-22	-18	-14	13	-25	-6	1	-5	-3	-27	-21	-19	-9	-23	-17	-26	-8	23	8	-12	61	20	5	32	16	-10	-2	29	21	64	33	46	34	7	22	-11	60	49	59	54	42	2	57	56	10	3	-7	50	0	31	63	12	19	39	41	37	27	66	-4	17	11	45	52	43	9	65	6	48	62	53	28	24	55	36	44	47	26	38	35	-16	58	30	51
16	17	10	35	28	30	59	51	-9	32	42	22	-22	-7	60	26	19	44	-26	-23	21	18	-25	64	48	63	55	54	-12	12	-21	-15	49.5	49.5	8	43	38	24	9	3	-24	7	52	23	27	6	39	36	-6	-2	47	-5	-20	-8	-13	46	4	-4	40	14	-14	-27	5	34	-18	41	-19	-17	-16	31	13	65	62	-11	11	37	29	45	2	61	15	56	1	20	25	-3	58	33	-1	53	57	-10	66	0
14	54	5	-17	0	60	66	41	36	6	17	64	59	57	15	61	48	44	32	65	39	47	27	58	29	63	19	50	7	42	28	-16	55	-11	-7	43	1	-6	31	52	-9	53	20	46	10	35	24	49	-20	-22	51	12	-3	26	21	30	45	-13	33	38	34	-1	9	3	11	40	56	13	8	-26	62	-4	-23	-14	-25	2	-21	-18	4	-19	-24	25	-5	-8	23	18	-10	-15	22	-12	-2	-27	16	37
43	31	39	63	29	61	15	-11	35	57	38	-12	-25	-21	-15	-8	-20	-24	-27	-16	-19	-23	-22	-17	-7	-18	-13	-26	58	13	30	14	11	41	49	45	56	25	48	19	6	8	32	2	27	9	17	23	20	24	40	12	-3	18	36	4	46	51	0	5	-10	-1	37	52	10	33	1	22	64	65	-2	54	42	26	7	-4	59	-6	3	21	-5	28	47	34	62	44	53	60	16	55	50	66	-9	-14
49	-22	6	50	2	37	-12	-18	7	0	58	-20	10	-27	-4	-26	11	-19	-17	-2	-9	8	-21	-23	-25	-11	-10	17	24	46	5	19	48	29	52	-1	26	20	64	28	16	18	-14	12	53	15	-8	65	60	36	44	13	-3	22	25	-13	1	54	56	3	4	14	30	40	34	27	38	-6	47	43	-15	66	61	41	62	39	59	-5	63	31	57	32	-24	21	51	45	23	9	35	55	33	42	-7	-16
-24	-10	-13	-4	-20	-17	-26	-11	-14	29	-15	-22	4	20	-27	-19	7	-25	31	-16	9	-12	-23	13	-7	30	-18	-8	66	50	15	54	32	24	40	23	48	42	12	41	61	55	-21	34	26	36	47	-9	10	56	62	59	27	25	38	-1	46	53	1	28	51	8	37	14	44	43	60	35	65	45	52	-3	63	16	58	33	39	19	0	3	2	-2	64	57	18	17	-5	21	22	49	5	6	11	-6
-14	18	-9	-4	-8	47	28	-6	48	-12	-25	15	-27	-1	35	30	19	12	62	33	5	64	10	40	-13	31	27	21	54	16	-11	46	59	37	25	17	3	-2	9	23	14	8	50	32	29	60	39	-16	42	43	11	61	56	-17	-24	63	57	-22	-7	41	52	20	6	-19	49	22	55	53	13	-21	66	-20	45	-10	51	-15	1	-18	2	38	58	26	-26	65	4	24	34	-23	-3	7	-5	0	36	44
15	0	9	6	57	-2	-10	1	16	8	12	-20	-18	44	4	-6	19	56	-15	18	27	32	35	2	48	-3	-22	-12	20	34	30	60	54	-25	-11	24	23	11	58	36	59	47	22	53	-23	17	31	10	3	62	46	-16	-21	-5	37	29	13	-14	28	38	40	-26	39	-9	51	61	45	43	65	-8	50	5	25	52	49	-1	66	-7	-13	63	33	-24	-19	14	26	-17	55	-4	41	7	64	-27	42	21
8	18	49	-4	55	1	66	-16	45	23	-2	28	53	64	41	12	16	59	56	-8	9	47	-14	-10	-27	33	-21	-25	-5	39	20	3	50	21	35	-1	48	60	2	30	51	46	26	24	-22	62	38	-23	29	4	37	0	-12	-15	-24	-11	5	17	-19	14	36	15	25	43	34	42	27	31	52	-20	61	19	11	54	22	6	-7	-9	-26	13	-3	-6	-17	57	58	-13	-18	7	10	32	44	40	63	65
55	62	-1	-16	29	22	-8	50	-9	6	56	43	-21	33	-17	35	49	38	-22	-2	37	25	-26	32	-5	58	28	1	11	8	4	39	59	16	12	17	9	-25	21	-14	26	-4	64	36	47	53	51	63	7	48	-7	-11	30	0	66	40	18	52	61	31	-10	13	57	10	20	-12	24	45	15	-23	34	3	44	23	-6	-3	-15	54	46	19	65	42	-24	-20	-18	-13	41	14	2	27	-19	5	60	-27
6	38	10	26	1	49	-8	25	39	4	60	-11	-27	57	-26	-20	-14	47	9	-19	53	0	55	7	58	35	16	48	-10	40	50	24	42	-7	17	51	44	-4	20	56	-17	43	22	52	27	37	19	14	15	-13	65	8	36	5	-9	13	63	-1	28	61	46	-16	29	3	54	34	23	41	12	-6	66	-12	2	33	-23	-25	-22	32	11	-15	-18	30	31	-2	-21	64	21	45	59	-3	18	-24	-5	62
2	34	40	32	29	28	19	22	11	25	21	5	63	56	43	52	47	61	54	24	13	45	51	44	60	35	59	62	-12	-4	-6	-18	37	14	-5	-14	-24	-2	58	-19	-11	-15	-8	-23	38	15	1	17	-22	10	31	-1	-27	7	23	-7	-25	-13	42	3	-9	9	4	6	0	-20	-3	-17	-16	-21	-26	49	46	26	57	50	8	18	53	33	48	36	12	16	65	55	30	64	20	27	39	41	66	-10
32	41	4	27	40	-6	52	29	20	22	38	39	65	63	-14	54	64	59	62	48	23	66	57	51	58	46	56	55	11.5	-13	-21	-15	9	0	-4	21	-24	-1	26	-23	-22	2	-18	-11	35	7	13	19	-16	14	-7	-9	-27	1	36	28	-25	-19	-5	11.5	25	5	-10	16	-12	-8	15	3	-2	-20	-26	47	61	42	30	37	-3	53	31	50	18	17	33	49	60	45	34	43	24	10	8	6	44	-17
59	-4	58	35	34	19	3	11	30	10	31	-9	9	-17	-21	-13	0	14	63	-16	2	-24	-22	-6	-25	8	-23	-26	-2	38	39	20	7	-7	29	56	32	43	-10	62	15	55	36	48	-8	42	54	26	33	46	50	-19	12	41	-14	1	18	53	24	13	49	-3	-5	45	17	5	44	-1	-11	28	25	57	60	-20	27	-18	-27	51	22	16	61	21	66	64	65	-15	37	4	6	52	47	-12	23	40
16	61	-23	-9	21	6	-19	43	19	13	20	42	48	26	-3	63	62	27	-13	-15	57	65	33.5	53	64	60	66	8	55	45	12	7	23	33.5	-2	44	37	5	40	22	-27	35	18	49	36	32	56	15	29	2	41	-20	31	-5	-14	52	46	51	11	54	38	-16	4	-11	-21	39	-24	28	10	-6	24	-12	25	-8	-17	3	-25	59	-26	9	-4	47	-1	-10	-7	0	50	1	58	30	-18	14	17	-22
42	58	49	-11	-24	57	31	11	3	4	60	56	48	-9	63	35	17	45	64	13	-12	-23	52	46	37	36	-6	39	-3	-1	65	24	2	-4	0	29	-10	-13	30	25	1	9	7	26	38	41	-17	66	54	-25	12	-21	44	34	59	-14	18	-15	53	10	16	-8	-7	14	20	27	5	33	40	-18	19	-20	-2	23	15	-27	47	-5	43	62	8	21	22	-22	6	-26	61	32	50	-16	51	-19	55	28
33	-14	-10	-22	-23	25	29	15	26	9	3	-26	31	-20	-11	-1	22	-4	-8	-24	-13	28	6	-17	14	-16	2	39	19	47	27	23	51	-9	-18	-2	5	61	24	13	62	40	-12	30	64	11	44	12	38	54	50	42	16	-25	-3	-6	37	41	18	0	17	-27	8	60	4	45	48	34	-19	56	7	63	46	49	43	58	65	-5	21	-21	66	10	1	57	-7	52	36	20	-15	55	53	59	32	35
-1	-7	-24	-12	19	25	-13	16	47	-4	-8	3	26	-19	13	29	63	-16	-21	-25	24	-10	49	39	-17	51	15	22	66	57	8	18	61	42	14	33	41	11	59	46	-9	35	23	45	37	50	65	36	31	7	55	-14	34	9	10	54	27	62	12	60	56	-27	30	17	-11	58	1	38	43	4	53	-6	-3	5	-26	48	-22	6	-18	0	-2	21	44	-15	32	52	2	20	64	40	-20	28	-5	-23
-18	-13	18	21	-26	-10	-21	17	14	-3	51	64	53	61	2	29	37	65	-6	-19	63	66	45	36	19	59	52	-11	10	34	40	60	42	15	24	57	26	-17	55	27	-22	44	20	49	-4	43	16	47	25	4	48	-27	-7	-15	-8	-1	50	-16	33	58	13	-20	54	23	35	46	38	9	-2	8	62	-12	28	-5	1	-23	-24	22	-9	-25	7	5	30	41	3	31	-14	6	32	11	56	12	39	0
33	34	18	-17	-5	26	7	24	30	8	0	43	63	57	64	58	56	61	66	39	53	-14	10	17	-3	46	5	65	-7	47	38	22	54	27	-13	48	36	-15	32	50	-21	59	-8	52	25	62	51	9	23	-18	45	-24	40	-4	4	-1	44	42	16	49	55	28	35	-9	14	41	3	-23	11	1	60	6	-12	-11	-25	-26	-27	19	15	2	-22	31	12	-19	13	29	-2	-6	37	-16	20	-20	-10	21
55	38	17	27	1	-7	14	33	-18	25	31	7	53	45	63	57	59	32	65	51	12	46	61	36	50	9	60	52	-2	3	4	54	15	41	11	-19	-8	6	56	5	10	8	30	-9	-13	-10	-3	64	34	48	-20	40	-4	23	-11	42	-6	13	47	-12	0	20	-25	16	22	-27	21	-16	-1	-17	-24	37	44	2	43	62	24	-22	66	58	19	35	-23	-26	-15	-5	39	29	-21	-14	18	26	28	49
40	58	31	22	3	37	66	33	45	27	50	32	-27	47	35	65	43	62	8	-21	48	60	64	23	44	55	56	63	-22	-16	-3	-4	-17	-18	4	25	-7	26	-9	-8	-5	-1	18	1	19	21	12	38	-23	39	-24	-19	-20	20	36	61	-14	-6	-12	0	15	29	11	7	5	-2	14	13	16.5	-13	-25	59	-15	46	-26	16.5	9	42	24	2	49	10	41	54	57	51	30	28	53	34	6	-10	52	-11
-11	14	-6	7	30	9	-3	33	16	39	25	13	12	6	-1	21	2	-19	-17	-27	-12	29	-10	-25	-2	8	-13	-22	66	36	65	44	48	18	-23	-5	-15	52	56	40	64	-8	24	-9	26	28	-20	62	45	59	22	38	4	10	58	1	23	63	57	11	-14	-7	3	20	-16	15	-24	50	55	46	49	-21	42	5	37	53	54	-4	43	31	61	34	-26	41	60	51	47	35	0	27	32	19	-18	17
65	46	3	53	41	2	47	48	18	26	-1	43	63	60	9	59	54	51	38	33	39	19	58	37	64	52	55	62	-12	16	-8	-15	45	49	12	-4	25	-16	56	-20	-14	-22	-11	-6	36	28	-19	-3	1	4	0	-24	-26	27	31	24	-9	-21	-17	57	-5	-10	44	23	11	-13	-7	8	-23	61	-27	30	32	6	42	35	10	21	15	40	7	-18	13	29	66	50	22	17	20	14	-2	5	34	-25
-25	6	-26	-12	34	28	-27	-16	9	54	-20	-14	3	-2	25	17	22	-24	-8	0	-5	-22	-23	-11	-13	33	-21	-10	37	49	-9	2	65	35	58	11	48	55	8	63	13	46	14	52	26	24	50	-17	21	15	23	61	41	5	20	44	64	66	-4	51	29	1	38	59	32	27	57	42	36	47	19	7	31	18	-6	56	10	40	-1	30	39	4	16	62	-7	45	12	-19	43	60	-3	53	-18	-15
52	40	14	29	34	39	35	20	11	33	47	46	61	63	10	58	57	60	54	50	56	65	43	59	64	42	66	62	-23	-6	-21	-22	0	-18	8	21	-24	6	28	-5	-7	-15	-19	-11	15	1	-8	12	-12	18	4	-2	-27	-3	23	17	-26	-17	37	19	-9	-13	26	9	16	-4	-14	-1	-10	-20	-25	48	25	41	32	53	-16	24	49	30	7	13	3	38	55	51	22	45	44	31	27	5	36	2
31	51	29	25	38	28	56	4	26	54	53	55	66	60	-14	40	47	52	35	64	41	65	49	46	57	36	62	45	-8	-4	-22	-12	16	-13	15	33	-24	5	20	-21	-15	-7	-18	-11	11	14	-19	8	-20	18	-3	1	-26	2	37	48	-27	-16	-9	22	-23	10	0	13	9	-17	7	-6	-1	3	-25	59	17	58	-5	30	-10	39	32	43	6	27	24	61	50	63	44	34	12	42	21	19	23	-2
-2	11	38	0	-16	52	25	31	1	6	7	34	-15	-5	-13	59	40	-23	12	21	64	66	45	60	53	55	57	36	39	49	23	35	50	-10	8	46	24	-24	37	56	-1	4	-9	58	41	44	61	18	47	-19	42	-7	63	22	-18	17	51	54	26	48	62	-25	33	10	2	30	-6	-21	-22	-20	32	-8	14	-27	-14	28	-26	15	13	-11	5	43	-3	9	16	27	29	19	65	-4	-12	-17	3	20
53	62	15	26	-7	37	-27	27	-12	-8	40	35	-15	65	-13	46	41	51	13	66	49	58	25	45	48	44	63	31	-6	56	43	-10	14	-17	-20	22	-19	54	30	10	-14	39	4	-1	3	-16	21	64	42	28	57	-24	8	2	60	29	55	24	52	7	17	-2	9	1	33	-22	-23	-9	-5	-18	19	-3	47	50	59	-11	-21	6	18	-26	61	34	11	16	12	32	5	23	20	-25	38	0	-4	36
-16	-27	29	15	13	24	16	10	-3	35	4	7	-14	-26	-18	-9	-10	-7	-24	1	-11	-5	-6	-13	-20	9	-15	-25	20	-1	49	62	28	53	19	-4	32	47	51	56	43	21	27	2	36	50	22	55	65	66	37	0	30	39	-17	17	57	38	45	5	14	11	64	52	46	-12	-8	-2	58	33	42	31	44	54	41	18	60	-21	34	-19	40	12	25	8	6	23	61	59	3	26	-23	-22	48	63
44	6	-12	32	-1	20	-25	23	-10	-16	47	-5	43	54	-13	-18	27	28	39	66	34	-15	-22	-3	-6	24	46	38	8	64	36	-24	15	-20	3	35	10	59	30	2	-21	51	-11	7	-19	33	16	61	49	50	63	-27	17	-9	58	13	57	18	40	31	25	-26	9	-4	-7	19	29	4	0	37	42	-2	48	41	53	21	-23	22	52	-14	65	26	1	45	55	56	12	60	14	-17	62	-8	5	11
-15	24	-3	-17	53	30	50	18	-4	-22	58	57	65	31	66	52	23	41	63	45	51	43	54	16	29	37	-1	40	64	39	22	56	21	9	10	17	33	-21	28	5	44	32	-14	27	-9	42	15	0	4	62	6	-2	11	-11	-7	1	59	60	19	36	35	-27	20	-8	8	34	2	61	-16	-23	48	-26	3	49	-13	-20	25	14	-5	46	-24	-6	-10	55	-19	7	-25	-18	12	-12	13	47	38	26
-10	50	-16	-2	34	61	-20	20	17	13	-7	62	64	66	48	60	46	55	59	65	53	52	58	57	56	63	54	44	41	32	35	9	29	-8	2	37	31	-15	33	28	-19	36	51	39	14	27	47	4	15	-18	42	-22	6	-5	0	22	38	12	26	45	43	-26	21	5	1	18	-9	25	24	8	40	-24	-4	-1	-23	-25	-27	11	-14	-21	-6	23	30	-17	-12	10	7	-13	19	-3	3	-11	49	16
-3	41	42	11.5	20	64	-24	24	10	26	4	-13	-27	-18	-8	1	13	-1	-23	-17	19	-21	-2	50	-25	15	-20	-14	52	46	66	14	53	0	29	45	56	5	36	55	-12	48	23	43	49	63	61	-7	38	9	34	-16	65	3	-6	25	58	47	51	57	59	-4	32	21	33	35	-10	37	17	16	44	-19	7	2	-15	-22	-26	22	8	39	-11	11.5	40	30	-5	6	28	18	62	27	31	-9	60	54
-3	-12	-2	37	-25	17	38	25	-10	-18	4	49	32	26	-15	13	39	31	34	6	50	41	5	30	54	3	42	-0.5	-14	21	40	14	63	-24	-7	43	7	56	-20	57	-19	44	53	65	36	-22	-17	66	64	-6	51	52	33	28	2	-4	-11	24	8	18	55	23	12	-8	19	60	47	62	-13	15	27	-21	22	45	59	-23	-26	-5	-27	-16	-9	61	29	58	-0.5	48	35	20	9	46	16	11	1	10
33	-13	39	-22	-12	-6	-27	-7	9	-21	-10	-20	-14	18	24	6	13	56	-15	-26	-2	-8	-9	12	22	14	-23	52	3	15	2	-19	8	-16	10	28	27	25	32	17	0	29	20	30	47	37	53	4	23	11	51	-24	50	-11	65	-1	44	38	-5	36	55	-25	64	57	19	58	-17	1	63	54	35	-4	61	46	45	21	42	34	49	-3	31	26	43	62	66	16	5	59	48	60	41	7	40	-18
-12	-25	18	7	-19	27	-20	-3	5	-9	0	-24	-27	8	-15	-21	-8	-4	-14	1	23	2	-13	19	-5	-26	-22	17	46	10	34	33	47	13	-23	28	39	60	21	12	57	4	41	42	11	50	22	30	64	53	44	25	3	-6	52	62	-11	-18	15	37	38	45	24	20	32	36	9	58	63	-10	26	-16	61	-1	-2	29	65	6	35	51	66	40	31	56	-7	48	59	49	54	55	-17	43	16	14
-18	21	-15	17	-10	19	-24	-5	16	6	-13	62	63	35	66	64	11	14	65	53	57	9	30	41	58	26	10	60	2	31	32	51	47	-20	48	43	3	18	-17	54	15	44	-1	50	27	45	46	4	1	-9	42	25	-11	-26	34	20	55	-4	39	59	56	38	49	7	-7	5	-3	36	-2	13	61	0	-8	40	-23	-21	-25	28	22	12	24	-27	-6	52	-12	8	-19	-14	29	-22	-16	23	37	33
3	-18	19	12	-17	37	23	10	-16	26	-13	15.5	-9	13	-22	-4	35	52	-24	53	49	33	41	14	34	-11	40	-12	-14	60	21	-23	31	-27	42	28	4	22	55	65	66	54	8	58	5	1	0	63	61	-21	36	43	27	17	7	6	9	39	-5	57	29	-1	24	-6	-3	50	48	59	-20	47	45	-8	38	11	62	18	15.5	-2	2	20	32	46	-7	64	-25	44	25	-19	30	56	51	-26	-10	-15
47	50	-24	41	36	54	46	58	-17	-4	30	42	55	65	1	16	52	66	44	61	15	64	21	57	56	53	45	63	23	17	-9	-2	11	-20	-6	-1	-25	-11	49	-3	24	25	20	-15	18	-5	10	39	-22	31	-16	4	-19	51	28	32	-23	-14	-7	43	-21	26	37	-13	29	9	12	27	-18	5	-27	62	13	6	35	2	-8	22	33	3	40	14	-10	59	60	19	38	8	48	7	0	-26	34	-12
-21	21	56	64	54	49	31	38	53	40	11	35	9	-5	-2	-19	-9	44	27	10	-8	0	-20	-1	-3	-12	15	7	-26	-16	30	46	13	5	-4	22	14	-13	37	41	34	-23	59	8	-18	28	55	50	29	43	1	-17	20	58	42	24	18	-27	26	3	-10	62	-24	33	6	12	-11	57	-15	19	23	52	60	-6	65	-14	25	32	4	36	63	-25	16	-7	61	51	45	47	48	17	39	66	2	-22
-23	-8	35	-10	-26	49	-13	-18	26	9	33	65	52	19	-9	48	30	13	3	-27	41	63	40	-5	60	1	21	2	34	58	53	24	62	4	-18	64	16	25	37	31	20	45	51	57	10	47	17	27	-7	-14	38	15	42	39	59	55	36	12	32	43	56	0	-2	18	66	61	50	46	-6	-21	54	6	-11	-18	22	-20	-24	7	-4	-25	-1	29	28	-3	-16	11	-15	14	44	-12	23	5	-22	8
53	23	59	30	-17	-4	-13	20	65	1	-12	41	54	47	22	14	45	58	48	-16	60	13	52	46	56	44	-25	43	31	-21	29	-9	-15	33	40	61	35	-24	16	-14	-20	-8	38	-6	12	-26	3	66	0	7	19	9	-11	36	62	-5	26	-7	55	37	-18	6	42	32	18	-27	-23	17	21	-1	8	-22	39	24	57	27	-2	50	49	64	4	11	-19	5	51	10	15	34	28	25	-10	-3	63	2
33	57	31	23	51	2	56	3	27	63	46	43	65	58	35	62	45	55	29	47	34	60	61	48	66	25	64	54	-22	-18	-12	-14	-6	-23	-10	28	-26	1	19	-16	-9	8	15	-3	-15	-4	-5	24	-13	17	30	5	-27	20	7	52	-24	-8	6	-11	-20	13	0	22	12	-21	11	10	16	-17	-25	50	14	38	9	32	-19	44	42	-1	26	-2	21	41	59	53	37	18	49	39	4	-7	40	36
40	63	57	54	-18	62	66	64	33	-10	39	46	8	3	59	58	22	21	45	44	28	-1	38	-11	9	-3	52	23	6	-12	16	19	30	-21	-17	29	-6	25	50	11	48	15	53	20	-16	36	35	43	10	2	4	-14	5	-22	17	12	42	24	31	51	18	-5	34	-24	-8	26	-7	56	55	-23	61	-27	-9	27	37	13	49	41	-15	65	47	-19	-20	0	-25	7	-2	14	32	-26	1	60	-13	-4
50	26	19	53	-19	47	10	11	23	65	-9	37	2	-23	-27	-10	-4	45	-16	-25	-7	-21	-17	1	30	-6	-22	-24	12	8	55	61	32	-26	-15	17	21	62	18	60	66	27	5	42	16	58	9	-8	64	33	-1	54	22	28	41	14	38	-2	46	59	34	-3	0	7	35	31	51	56	48	-5	43	-11	3	63	15	20	39	-13	36	44	4	29	6	-14	-18	-12	25	40	52	-20	57	24	13	49
-5	53	27	24	34	-8	-22	10	-11	33	21.5	-12	2	-18	39	3	66	32	44	61	42	46	-7	64	15	63	12	13	47	20	37	29	45	16	-2	6	40	-1	30	43	51	31	-16	-6	38	52	65	-4	50	23	11	4	59	7	-21	9	60	48	14	19	62	-27	1	8	5	28	-19	26	55	-3	58	-26	18	54	-14	-9	57	36	25	-25	-23	-17	17	-24	0	-10	-13	-20	56	21.5	41	-15	35	49
63	48	-3	37	28	7	56	27	18	31	38	36	62	64	12	54	57	47	51	53	34	66	58	42	52	43	61	59	-10	-4	-17	-22	-5	-20	-9	16	-25	-1	25	-21	-19	11	-8	-16	14	17	-14	33	-18	8	10	-11	-27	9	35	32	-24	-15	2	5	23	6	0	3	-6	4	-13	1	-2	-23	-26	50	46	26	44	30	-12	65	45	49	24	13	15	39	60	40	29	41	22	19	21	-7	55	20
7	47	24	-15	64	53	54	-20	16	4	0	59	-24	18	-17	63	51	28	39	60	65	66	38	55	57	41	62	48	13	-22	-10	34	20	-27	-25	61	-16	43	-11	5	52	1	-5	8	-23	44	-1	33	46	35	6	2	-19	-12	22	40	9	-14	17	12	-4	31	21	-9	49	42	30	11	58	-8	56	-7	23	37	10	-26	15	26	25	-21	-2	-3	32	50	-18	27	3	-13	45	19	36	29	-6	14
-10	8	26	9	55	4	30	66	23	-1	-12	-18	-11	22	-22	-14	-15	-19	-27	-24	-21	-25	15	-2	-23	-7	-26	-17	-5	16	24	64	51	21	34	13	2	52	45	53	60	49	-9	50	41	37	25	-4	56	65	33	59	48	11	17	19	14	-8	5	29	44	46	0	27	42	12	38	43	63	-13	32	58	-16	54	35	40	62	6	-6	7	47	36	-3	39	-20	57	10	1	28	3	31	20	61	18
39	35	33	29	44	9	62	61	10	37	38	12.5	58	55	-3	31	23	49	52	-11	-14	64	66	43	60	1	51	54	-1	-23	-17	24	27	-21	-15	-5	-27	3	25	-2	17	8	48	-8	12.5	15	-18	7	-16	42	18	11	-24	28	63	20	-26	-19	-12	2	-13	41	30	0	21	-22	16	4	19	-20	-25	46	40	32	22	50	14	-6	34	56	59	-9	6	45	36	65	47	26	53	-4	5	-7	57	-10
61	35	19	24	27	6	66	62	-7	-10	16	4	47	65	17	31	63	54	36	28	41	50	40	26	57	45	15	39	-19	-20	-2	8	20	-6	32	-18	-21	14	1	21	-14	5	48	7	38	18	-16	37	-17	64	44	-13	-25	34	52	12	-24	-11	-23	10	-9	53	29	-1	0	-3	11	23	46	2	-26	51	30	22	-22	33	-12	9	13	60	49	-4	3	42	55	59	58	-8	56	43	-5	-15	25	-27
62	63	66	57	59	60	64	43	61	58	-9	37	16	-11	5	26	41	9	-16	8	-21	-1	25	-24	-2	-7	-13	-26	4	23	13	11	51	28	40	56	-14	20	42	-19	30	39	19	-22	49	-5	18	10	14	15	12	21	1	3	-6	-12	32	29	33	-23	-27	0	22	17	7	-3	2	-8	44	50	-4	65	34	31	48	54	53	-10	35	24	52	-15	38	27	-25	46	6	47	-17	36	45	55	-20	-18
50	-15	29	36	-3	-6	62	34	4	13	47	9	-23	55	24	-11	63	45	59	-25	20	31	3	35	-27	23	-26	7	19	40	49	2	61	-17	32	10	1	-19	33	6	42	8	-9	-7	30	53	64	-20	-24	16	54	-21	21	27	60	15	37	-5	48	43	28	5	18	-13	-12	39	-4	56	65	25	44	-2	12	46	26	-8	58	41	14	-10	-16	17	0	52	57	-18	-1	-14	38	22	51	66	-22	11
22	55	12	6	3	31	41	8	10	23	48	51	64	61	19	24	35	53	62	58	46	56	44	65	57	36	63	66	-17	-8	-13	-26	7	1	38.5	9	-16	-5	26	-18	-3	-10	-19	-15	-6	30	-22	-12	-23	17	27	-11	-27	-2	21	-4	-21	-24	5	11	-7	20	32	14	16	0	-1	-9	13	2	-25	60	38.5	25	37	59	-20	42	34	33	-14	18	4	49	54	47	28	50	45	40	43	29	52	15
16	26	-24	14	52	-20	2	-14	40	13	21	-1	11	-18	17	-6	15	-8	-23	-3	32	9	49	18	-26	54	-12	7	34	64	-7	28	45	-11	-19	47	19.5	31	37	44	0	51	25	42	63	-13	56	41	38	-22	62	10	36	33	43	59	50	65	29	58	57	-16	30	6	-17	60	1	46	53	-9	61	-5	-4	12	19.5	23	-21	3	4	24	-10	27	-15	55	48	39	8	5	66	35	-27	22	-2	-25
61	55	30	21	-2	-24	66	3	-15	34	41	31	7	47	44	46	60	62	56	18	-11	58.5	52	51	65	-6	63	53	-25	37	2	5	45	-16	-7	-23	-26	29	33	6	8	38	-21	11	-1	48	-14	-10	-9	43	40	24	-27	15	58.5	-19	-20	36	12	16	20	26	49	-17	-22	1	13	28	39	4	-18	23	-3	57	27	0	-5	25	35	10	-8	9	-13	17	64	32	-12	54	-4	19	14	22	50	42
-8	-14	38	12	8	28	1	37	-10	65	45	-7	-17	-20	-22	-26	3	-12	-27	-19	18	-13	-16	-6	20	-23	-5	4	-2.5	-15	52	64	7	24	27	17	-4	23	51	25	54	53	10	34	55	-21	5	63	56	21	46	48	19	-1	40	-25	0	62	47	26	-24	41	2	31	44	-11	43	-2.5	42	36	-9	58	22	60	13	11	29	9	39	16	49	15	14	59	66	57	35	6	33	30	61	32	-18	50
3	16	-10	6	15	48	42	33	24	8	12	25	-22	-16	-13	-9	-14	2	-26	-19	-25	-18	-7	-4	-12	-24	-2	1	0	43	28	51	41	56	38	37	19	40	14	49	35	55	39	50	10	-5	-6	65	62	4	53	59	36	32	61	29	21	-20	-23	52	20	64	66	54	31	47	46	-11	17	-17	-3	13	-21	63	7	-15	-27	23	45	44	60	34	-1	57	30	11	18	5	22	27	58	26	9	-8
38	43	31	59	-20	17	-24	45	32	34	58	62	-1	-4	-9	7	33	47	64	27	48	57	61	55	66	12	53	-15	-11	5	-5	19	16	46	20	8	0	-19	11	39	-26	-18	23	13	42	-8	56	49	50	-2	-10	-17	40	24	26	51	-27	1	3	-21	44	29	2	36	-6	-3	-22	-13	10	14	-23	65	41	22	-25	21	-7	30	35	4	54	37	25	63	-14	-12	60	9	18	6	15	-16	28	52
